Mod number,Mod name,Overview,Pre-Requisites,Co-requisites,Learning Objectives,Measureable Outcomes,Topics Covered,Textbook(s) and/or other required material,Delivery Format,Grading Scheme,Terms,Credits,Professors,Tags
50.043,Database Systems,"Database systems manage data which is at the heart of modern computing applications. We are in the era of big data, in which data is generated from many sources, in high velocity and with great variety. This poses numerous challenges in using and improving database technologies. Big data systems designed to support analytics are maturing and are becoming increasingly important to many applications.

 

This course covers the fundamentals of traditional databases, such as Oracle and MySQL, and core ideas of recent big data systems. Students will learn important problems in data management that these systems are designed to solve. They will experience with building applications on top of traditional databases, namely SQLite, and state‐of‐the‐art big data platforms, namely MongoDB and Apache Spark. These systems will be running both locally and on the Amazon cloud (Amazon Web Service). The students will be able to determine for themselves the advantages and disadvantages of different systems.","50.004,
10.025",50.005,"Design and implement a database application on top of a relational database management systems (RDBMS).
Identify major components of database and big data systems.
Estimate the costs of different database operations.
Explain how state‐of‐the‐art big data systems differ to one another.
Implement a cloud‐based big data application.
Explain how database and big data systems fit together in real‐world applications.
Use cloud‐based systems.","Develop a database design for an application.
List and explain major components of database and big data systems.
Write complex SQL queries.
Estimate cost of different database operations.
Compare different classes of big data systems.
Write MapReduce and Spark jobs.
Explain how a database differs to a big data system.
Design, implement, and deploy database and big data systems on AWS.","Database systems internal
Relational model
ER to Relational Model
Relational Algebra
SQL
Functional Dependency
DB normalization
Data Storage
Indexing
Query evaluation
Query optimization
Transaction Management
Big data systems architecture
AWS
HDFS
Spark","Abraham Siberschatz, Henry Korth, S Sudarshan. Database System Concepts, 6th edition.
Johannes Gehrke, Raghu Ramakrishnan. Database Management Systems, 3rd edition.
Thomas Erl. Big Data Fundamentals: Concepts, Drivers & Techniques. 2016.
Armbrust et al. “Above the clouds: A Berkeley View of Cloud Computing”. EECS Technical Report. 2009.",,,"5,6,8",12,"Qin Yanxia,
Roy Lee,
Zhang Wenxuan",Elective
50.044,System Secuity,"This course covers the security of users, individual computer systems, including personal computers, smart cards and embedded platforms. The course starts with considerations of common security flaws in a computer system, security of widely used computer platforms and user authentication. Then, topics such as physical‐layer attacks and tamper resistant hardware are discussed. Finally, the course ends with a set of selected security topics like biometrics, computer forensics, and Bitcoin.",50.042,,"Define security objectives for a given computer system based on problem setting and requirements
Explain how computer systems are compromised
Learn how to defend against common attacks to various computer systems
Apply basic security design principles to a secure computer system design and implementation","Identify the security objectives of a computer system by defining and assessing the security level of an existing computer system properly and comprehensively, through a design project
Demonstrate ability to apply and analyse common attacks on various computer systems, through successfully compromising a computer system in a laboratory environment
Analyze and apply defensive technology and software to defend various computer systems, by demonstrating security level improvement of existing vulnerable computer systems
Demonstrate mastery of applying system security design principles and best practices by interpreting the process of securing a computer system in a design projectvvvv","Introduction
Memory safety attacks
Defenses for memory safety
Authentication
Privilege Separation
Isolation
Hardware Security
Mobile Security
Web Security
Secure Channels
Secure Messaging","Ross Anderson, Security Engineering, John Wiley & Sons, 2001
Michael T. Goodrich and Roberto Tamassia, Introduction to Computer Security, 2011",,,"6,8",12,Daisuke Mashima,Elective
50.045,Information Retrieval,"This course will not be offered in Fall 2025.

 

Automatic methods of Information Retrieval (IR) have gained greater significance in recent years due to the dramatic increase in the amount of data available on the Web. The data is often present in multiple forms (such as text, image, video) and hence it is necessary that the IR techniques being deployed on the web are able to perform various operations such as search and retrieval across all these different data formats. In this course, the study of IR will be focused on the methodologies of indexing, processing, and querying of primary textual data and will be extended to video and image data in the latter part of the course.","50.007 Machine Learning or
50.021 Artificial Intelligence or
50.038 Computational Data Science or
50.039 Theory and Practice of Deep Learning",,"Gain knowledge about the basic concepts and techniques of IR.
Understand the basic functionality and underlying algorithms of an IR system.
Understand modern neural networks and deep learning-based techniques that are used in today’s IR systems.
Learn about several applications of e.g., question answering, image, and video retrieval.
Learn how to develop a basic IR system from scratch and evaluate the system.
Learn clarification, clustering, topic modelling which are the core modules in an IR system.","Identifying important concepts of Information Retrieval.
Learn vector space modelling, modern deep learning techniques for IR and evaluation methods. Finally, utilize this knowledge to complete the project.
Evaluate the performance of different IR models using empirical benchmarks.
Implement different IR applications such as Question Answering, Image and Video Retrieval systems.
Able to use libraries such as Sklearn, Keras for data processing and IR model creation.
Mathematically explain common neural network-based models, word2vec and Glove distributed word representations for IR system building.","Boolean retrieval and VSM
Word Embeddings
Probabilistic IR and Relevance Feedback, BM-25
Introduction to Neural Networks
Text Processing and Classification using Neural Networks.
Language Modelling — Transformers, BERT, RoBERTa
IR using Language Modelling
Question Answering
Personalisation
Image Retrieval
Large Language Models.
Language Models for Information Retrieval e.g., how do we leverage ChatGPT for Information Retrieval
Question Answering and its utilisation in Information Retrieval","Introduction to Information Retrieval, by Christopher Manning, Prabhakar Raghavan, and Hinrich Schutze.
http://nlp.stanford.edu/IR-book/html/htmledition/irbook.html",,,,12,,Elective
50.046,Cloud Computing and Internet of Things,"The Internet of Things and its integration with cloud computing are transforming our world in a fundamental way. This course teaches some of the essential IoT and cloud computing technologies from the ground up. Specific topics covered include IoT devices programming (ESP32), sensing technologies, IoT protocols (MQTT and CoAP), accessing and using cloud-based services, and the virtualization technologies behind cloud computing (virtual machines and containers). Students will learn how to design, develop, and deploy end-to-end cloud-based IoT applications, and to understand the fundamental technologies behind cloud computing.",50.005,,"To understand the related architecture designs and technologies of cloud computing
To explain the overall architecture and key design principles of IoT systems, including both functional and non-functional aspects
To design cloud-based IoT applications using proper cloud services
To gain hands-on experience in key technologies for developing an IoT system, including sensor selection / interfacing, embedded system programming, use of suitable network protocols, and various cloud services (compute, storage, data analytics, management)
To gain design experience in solving a real-world problem using IoT and cloud technologies
To gain both the experience and confidence in learning a new IoT technology independently","List the functions of different IoT and cloud computing components
Use various sensors, embedded device libraries, IoT protocols, and cloud services
Develop skills in systematic testing and debugging
Work in a team to formulate a real-world problem that can be solved using IoT and cloud technologies, including design objectives, challenges, and constraints
Apply suitable IoT and cloud technologies to develop a proof-of-concept system, and present the solution in the class with explanation of its key design considerations
Apply new cloud services or sensors if relevant to the project","Sensors
Embedded systems and RTOS
Wireless networking for IoT
Edge computing
Accessing Cloud and using AWS services
Virtual machine using KVM
OpenStack
Containers using Docker","ESP-IDF Programming Guide
Agus Kurniawan, Learning AWS IoT, Packt Publishing, 2018
Assigned reading materials regarding KVM, OpenStack, and Docker
Peer reviewed research articles",,,7,12,Park Jihong,Elective
50.047,Mobile Robotics,"The mobile robotics course is an introductory course on intelligent robots and systems. It is a course at the intersection of machine learning, artificial intelligence, computer vision and control theory. The course will introduce fundamentals of developing systems which can sense, plan and act in the world based on various topics from the aforementioned domains. The emphasis will be on algorithm design, probabilistic reasoning, decision making under uncertainty and learning to improve behaviours using data.","10.020 Data Driven World, and
10.022 Modelling Uncertainty, and
50.001 Information Systems and Programming, and
50.004 Algorithms",,"Introduction: Basics of Linux, Robot Operating System, 3D Gazebo simulator, RViz robot visualizer.
Feedback Control and Planning: how can we compute the commands that can bring a robotic system from its current state to a desired state?
Mapping: how can we combine noisy measurements from sensors with the robot’s pose to build a map of the environment?
State Estimation and Localization: the state of the robot is not always directly measurable/observable. How can we determine the relative weights of multiple sensor measurements in order to form an accurate estimate of the (hidden) state?
Geometry of Computer Vision: how can modelling pixel projections on an RGB camera help us infer the 3D structure of the world? How can we triangulate points seen from two cameras? How can we estimate the camera’s pose (and therefore the robot’s) while it is moving in the environment?","Learn and implement algorithms through lectures and tutorial sessions.
Learn and implement state-of-the-art software development tools through lectures and tutorial sessions.
Develop and practice hands-on learning from lectures and tutorial sessions to solve real-world problems on virtual and physical robotic platforms.
Develop critical thinking and problem-solving skills through instructed lectures and tutorial sessions.","Sensors and Actuators
Kinematics
Dynamics
Modelling and Control
Planning
Map Representations and Map Alignment
Occupancy Grid Mapping with Known Robot Poses
Bayesian Estimation
Kalman Filter
Particle Fiter
Robot Vision
Visual Odemetry and Visual SLAM
Planning under Uncertainty","No required textbooks as notes will be provided. For further reading, we recommend

Probabilistic Robotics, by Thrun, Fox, and Burgard (PR in the outline)
Computational Principles of Mobile Robotics, 2nd edition, by Dudek and Jenkin
Planning Algorithms, by Lavalle
Robotics, Vision, and Control, by Corke
Introduction to Autonomous Mobile Robots, by Siegwart, Nourbakhsh, Scaramuzza",,,7,12,Malika Meghjani,Elective
50.050,Discrete Mathematics and Algorithm Design,"An in-depth understanding of Computer Science requires strong mathematical foundations. In this course, students will learn the foundations of discrete mathematics and other mathematical areas, with an emphasis on understanding the underlying mathematics for algorithms beyond those covered in 50.004 Algorithms. Through this course, students will appreciate the wide applicability of mathematics for algorithms in artificial intelligence, communications, computer graphics, cybersecurity, data analytics, robotics, etc. Topics include: Counting methods, logic and proof methods, graph theory (incl. graph colorings, matchings, Ramsey theory), graph algorithms (e.g. Fleury’s algorithm, Kosaraju’s algorithm, Kruskal’s algorithm, Prim’s algorithm), number theory (e.g. modular arithmetic, Euclidean algorithm), coding theory (e.g. Huffman coding, Hamming codes), convex geometry (e.g. polytopes, Voronoi diagrams), computational geometry (e.g. Fortune’s algorithm, Gilbert-Johnson-Keerthi algorithm).",50.004,,"At the end of the term, students will be able to:

Understand basic concepts in set theory and logic.
Apply counting methods and proof methods in solving problems.
Demonstrate familiarity with graph-theoretic terminology and concepts.
Analyze structural properties in graphs.
Understand the applications of graph algorithms.
Solve problems using Kruskal’s algorithm and Prim’s algorithm.
Understand Sperner’s lemma and its applications.
Understand basic concepts in elementary number theory.
Apply Huffman coding to data compression.
Understand the geometry of error correction codes.
Demonstrate familiarity with data encoding/decoding using Hamming codes.
Understand basic geometric concepts in convex geometry and computational geometry.
Understand Voronoi diagrams and Fortune’s algorithm.
Understand the Gilbert-Johnson-Keerthi (GJK) algorithm.","Solve counting problems via multiple counting methods.
Write mathematical proofs that incorporate various proof methods.
Compute matchings in graphs.
Design simple graph algorithms.
Design algorithms for fair resource division using Sperner’s lemma.
Compute minimal spanning trees using Kruskal’s algorithm and Prim’s algorithm.
Solve congruence equations.
Apply encoding/decoding techniques to data.
Analyze the correctness of algorithms using mathematical concepts.","Sets, set relations, bijections, cardinality and (un-)countability of sets, propositional logic, predicates and quantifiers, counting methods, permutations & combinations, inclusion-exclusion principle
Binomial coefficients and identities, proof methods, induction, well-ordering principle, invariance, extremal principle
Graph colorings, planar graphs, Euler’s formula, four-color theorem, pigeonhole principle, Ramsey theory
Graph representations, graph isomorphism, graph invariants, bipartite graphs, graph matchings
Graph connectivity, Eulerian paths and cycles, Fleury’s algorithm, Kosaraju’s algorithm, Sperner’s lemma
Trees, minimal spanning trees, Kruskal’s algorithm, Prim’s algorithm
Modular arithmetic, divisibility and primes, Diophantine equations, Euclidean algorithm, solving congruences, Fermat’s little theorem, RSA algorithm
Integer representations, machine representations of numbers, binary numbers, Hamming metric, introduction to coding theory, Huffman coding
Hamming codes, perfect codes, geometry of error correction codes
Geometry of Euclidean spaces, convex hulls, affine geometry, half-spaces, hyperplanes, simplices, polytopes, geometry of simplex algorithm
Voronoi diagrams, Fortune’s algorithm
Cones, conic hulls, Minkowski sums, GJK algorithm","“Discrete Mathematics and Its Applications” (6th Edition), by Kenneth Rosen",,,"6,8",12,Ernest Chong,Elective
50.051,Programming Language Conecepts,"Previously known as “50.new Secure Software Engineering”

In this module, students will learn about data representation, programming and compilation. In the first part, we will learn how binary is used to encode values (data) and instructions (code). We will then learn how to create complex data types and how object oriented programming works behind the scenes. In the second part, we will work on the different aspects of compilation, including lexical and syntaxic analysis, parsing and programming language design. Students will complete four small projects (2 individual and 2 group assignments) about memory management in C, C++, and compilation (lexical and syntaxic analysis and parsing). By gaining this knowledge, students will be able to understand how programming languages are designed.",10.025,,"Program in C and C++
Design a compiler for an imperative programming language
Understand how data/instructions are stored and represented in the computer’s memory
Understand the link between imperative and object-oriented languages
Understand the compilation process","Understand how memory is used to store data and instructions on a computer
Ability to program in C and C++
Understand the imperative programming paradigm
Understand the compilation process
Ability to learn any imperative programming language","Binary Operations
Data Representation
C programming
C++ programming
Memory management
Compilation
Pre-processing & lexical analysis
Top-down and bottom-up parsing
Semantic analysis","SEI CERT C Coding Standard, Rules for Developing Safe, Reliable, and Secure Systems
C Programming Language, (Kernighan & Ritchie)
A Complete Guide to Programming in C++, (Kirch-Prinz & Prinz)
Introduction to Compilers and Language Design (Thain, chapters 1-8)",,,"6,8",12,"Simon Perrault,
Matthieu De Mari",Elective
50.052,Extended Reality,"Extended Reality (XR) encapsulates various immersive technologies that can merge the physical and virtual worlds, including virtual reality (VR), augmented reality (AR), and mixed reality (MR). This course is an introduction to the fundamental techniques and practical applications of Extended Reality. We will cover several topics: concepts in XR, human perception, immersion and presence, virtual world modelling, real-time simulation, input and output devices, 3D user interaction, design principles for XR, and case studies. These topics will be explored via a combination of lectures, individual assignments and a group project to develop an XR application. Students should be comfortable with programming for the front and back end. They should be familiar with Unity to complete the project and assignments.",50.001,,"Define and explain the fundamental concepts in Extended Reality (VR / AR / MR).
Establish and analyse requirements for building an XR system to achieve the goal of immersion and enriched experiences.
Understand the fundamental hardware and software techniques in XR.
Understand the user interaction and interface design principles for XR.
Create and display digital content and design interaction for XR systems.
Develop an XR prototype that addresses an interesting and/or important real problem that involves people.
Analyze the technical feasibility of XR projects and identify the challenges.","By the end of this course, students should be able to:

Define and explain principles in design and realization of XR systems.
Explain the advantages, disadvantages, and limitations of using VR, AR, or MR systems.
Model and create virtual worlds for XR.
Design user interface for interacting with the virtual worlds in XR.
Choose suitable input and output devices for building an XR system.
Develop an XR prototype that addresses an interesting and/or important real problem.","XR concept
Relation and difference between VR, AR and MR
XR system
Human perception
Immersion in XR
Virtual worlds
3D modeling and rendering
Input devices
Tracking
Output devices
Displaying
Latency in VR
AR
Registration
Interaction
User Interface Design","Ralf Doerner et al., 2022. Virtual and Augmented Reality (VR/AR): Foundations and Methods of Extended Realities (XR).",,,7,12,Peng Song,Elective
50.053,Software Testing and Verification,"The course will introduce the fundamental concepts behind various automated testing algorithms and introduce basic concepts behind verification (specifically, model checking). The focus of the course will be more on the design of test algorithms than the usage of testing tools. At the end of the course, students are expected to gain knowledge on how to test arbitrarily complex systems. The course will provide a brief recap on the testing introduced earlier e.g., coverage-based testing and unit testing. Subsequently, it will dive deep into the systematic test generation strategies. The concluding week of the course will involve discussion of some selected and impactful recent research on software testing and draw an unusual synergy between the model checking (verification) and testing. The course will involve the development of a medium scale software project prototype from scratch (w/o libraries, w/o plugins) and the software prototype will be tested via the systematic testing mechanisms learned in the course. The software prototypes will be exchanged among different groups to mimic the testing culture in industry.",50.003,,"Design and implement software test generation algorithm from scratch.
Apply key ideas to design directed testing methodologies.
Learning and applying techniques to systematically test the software security.
Learning techniques to apply formal verification techniques on small to medium scale software.
Learning techniques to test software systems without oracles.
Learning techniques to test stateful software systems and ML-based software systems.","Build test generation techniques for complex software systems
Prototype software testing algorithms to validate medium scale software systems
Engineer test generation algorithms to direct towards faults and certain code
Build models and properties of software systems for verification
Build test generation algorithms for software systems without ground truth
Build blackbox software testing techniques for validating protocols and data-driven systems
Engineer software testing techniques to check regression errors","Dependency analysis, Slicing and data flow analysis.
Introduces specification based testing techniques, e.g., grammar-based testing.
Directed testing methodologies e.g., using the dependency analysis.
Basic mutation testing and higher order mutation testing.
Simulated annealing, genetic algorithm, others.
Change directed search, change directed symbolic execution.
Rationale behind the success of fuzzing in software security: Mutational and Generational Fuzzing. Hybrid Fuzzing.
Model checking algorithm (Explicit State Model checking and SAT-based Software Model Checking).
Metamorphic testing, differential testing etc.
Testing Machine Learning Systems, Testing stateful systems.","Required Texts and Readings
There are no textbooks for this course. The following book can be used as a reference for the course:
“Software Testing and Analysis: Process, Principles, and Techniques”, Mauro Pezze and Michal Young,
Chapters 1, 2, 4, 5, 6, 7, 9, 11, 12, 13, 14, 16.",,,"6,8",12,,Elective
50.054,Compiler Design and Program Analysis,"This course aims to introduce a new programming paradigm to the learners, Functional programming and the suite of advanced language features and design patterns for software design and development. By building on top of these techniques, the course curates the process of designing a modern compiler, through syntax analysis, intermediate representation construction, semantic analysis and code generation. More specifically the course focuses on the application of program analysis in areas of software verification, program optimization and software security analysis.",50.004,,"Implement software solutions using functional programming language and applying design patterns
Define the essential components in a program compilation pipeline
Design a compiler for an imperative programming language
Optimise the generated machine codes by applying program analysis techniques
Detect bugs and security flaws in software by applying program analysis techniques","Develop a parser for an imperative programming language with assignment, if-else and loop (AKA the source language) using Functional Programming
Implement a type checker for the source language
Develop a static analyser to eliminate dead codes
Implement the register allocation algorithm in the target code generation module
Develop a static analyser to identify potential security flaws in the source language","Functional Programming Basics: expression, conditional, function and recursion
Functional Programming: list, algebraic data types and pattern matching
Functional Programming Advanced: generics, GADT, type classes
Functional Programming Design patterns: Functor
Functional Programming Design patterns: Applicative and Monad
Syntax Analysis: lexing, top-down parsing
Syntax Analysis: bottom-up parsing, parser combinator
Intermediate Representation: pseudo assembly
Intermediate Representation: static single assignment
Semantic Analysis: dynamic semantics
Semantic Analysis: static semantics, type checking, type inference
Semantic Analysis: lattice, sign analysis
Semantic Analysis: liveness analysis, information flow analysis
Code Generation: instruction selection, register allocation
Memory management
Activation Record","Compilers: Principles, Techniques, and Tools is a computer science textbook by Alfred V. Aho, Monica S. Lam, Ravi Sethi, and Jeffrey D. Ullman
Modern Compiler Implementation in ML by Andrew W. Appel
Static Program Analysis by Anders Møller and Michael I. Schwartzbach",,,7,12,Kenny Lu Zhuo Ming,Elective
50.055,Special Topic: Machine Learning Operations,"In this course, students will learn the concepts and practice of machine learning operations (“MLOps”). The course does not teach the fundamentals of machine learning. Instead it focuses on building machine learning products. Students will learn how to identify viable use cases for machine learning, how to develop, test, deploy and monitor machine applications, how to manage machine learning projects and how to identify legal, ethical and data protection risks. Students will get hands-on experience on the complete machine learning development process, from experiments to deployment through course assignments and projects. The focus will be on deep learning and generative AI.","50.007 Machine Learning
50.039 Theory and Practice of Deep Learning or 60.001 Applied Deep Learning (can also be treated as co-requisite)",,"Identify good machine learning use cases
Conduct and manage machine learning experiments
Prompt and finetune foundation model
Deploy models to production
Monitor and continuously improve models
Manage machine learning projects
Identify legal and ethical issues","Students can identify viable use cases
Students can conduct and manage machine learning experiments
Students know how to prompt and finetune foundation models
Students understand machine learning architect and application stack
Students can create pipelines and deploy models
Students are able to conduct ethics, legal and data protection assessments","Introduction
Data
Machine learning experiment management
Foundation models
Foundation model and engineering and fine-tuning
Machine learning testing
Deployment
Monitoring and continuous improvement
Project and change management
Machine learning business case and commercials
Legal and data protection
AI ethics and regulation
AI user ex",,,,8,12,Daniel Dahlmeier,Elective
50.056,Software Abstraction Functional Proramming,"This course introduces students to functional programming and how to construct software abstractions. Students learn how to compose functions and perform computation in a functional way. Higher order function will be taught as a way to abstract computation. The course then introduces students on how they can abstract data in functional programming. The students will be brought into a discussion of state-based computation and how it is best done to allow better testing and concurrency. In the later part of the course, students will learn how they can apply many these concepts to create meta circular evaluator and implement lazy evaluations. The course introduces many concepts that inspires various programming languages and, throughout, the idea of software abstraction is emphasised.",10.025,,"Learn functional programming concepts and principles
Create abstractions for computation and data
Discuss the effect of mutability in computation
Implement state-based and stream-processing approach in a functional way
Create metalinguistic abstraction","By the end of this course, students should be able to:

Use higher order functions to create abstraction for computations
Create abstraction to represent complex data
Discuss the advantages and disadvantages of assignment operator in imperative programming
Implement state-based model
Implement stream-processing approach for computing sequences and iterations
Create meta-circular evaluator
Discuss the advantages of lazy evaluations and implement it","Introducing Functional Programming
Abstraction Using Functions
Data Abstraction
Generic Operations for Data Abstraction
Modelling State using Object
Stream-based Approach for State Computation
Metalinguistic Abstraction
Lazy Evaluation",,,,"6, 8",12,"Oka Kurniawan,
Kenny Lu Zhuo Ming",Elective
